time,secondary_infections
46.682808888888886,363
47.71825935802469,373
48.74438241975309,390
49.74830024691358,403
50.75741432098766,411
51.77914192592593,420
52.78431209876543,430
53.83011318518518,443
54.861146469135804,450
55.89785718518519,466
56.900264691358025,478
57.90941432098766,489
58.91386311111111,499
59.93746409876543,513
60.93776987654321,533
61.94736474074074,545
62.961566814814816,558
63.96061985185185,573
64.99997787654321,579
66.00617086419753,594
67.0053969382716,615
68.06564819753086,634
69.09909570370371,654
70.1220341728395,667
71.1387338271605,691
72.19297580246914,727
73.22161066666666,748
74.25070064197531,764
75.294368,785
76.3511012345679,809
77.37032217283951,831
78.41864296296296,856
79.44977461728395,875
80.44784316049383,895
81.50671604938272,919
82.51093570370371,932
83.57432928395062,949
84.62943130864197,967
85.6559597037037,987
86.68897698765431,1009
87.71172148148148,1024
88.72188286419753,1043
89.75513837037037,1059
90.78532503703704,1078
91.83610113580247,1094
92.86797471604939,1112
93.86406992592593,1134
94.93447861728396,1156
95.99992177777777,1182
97.0155172345679,1203
98.04031841975309,1230
99.08272790123456,1257
100.13020128395061,1278
101.1683911111111,1304
102.18601244444444,1317
103.20999071604938,1343
104.25815269135802,1363
105.30873204938271,1390
106.36119940740741,1417
107.3651757037037,1444
108.3841197037037,1469
109.38434251851852,1497
110.40368869135803,1529
111.41547417283951,1565
112.46375308641976,1591
113.45941293827161,1608
114.50153086419753,1627
115.55002232098765,1655
116.54893866666667,1684
117.58818883950617,1706
118.58720474074075,1731
119.61909965432099,1754
120.67348582716049,1787
