time,healthies,parazites,mean_vir,mean_trans,mean_recov
37.117369,36,6,0.7293898156332053,0.9319706330399599,0.21794014093525707
37.560459,39,5,0.6942163084311506,0.9137071426541974,0.2214624496123186
37.998673,43,3,0.6357704230483061,0.8869135422995269,0.2270131495657787
38.430826,40,3,0.6357704230483061,0.8869135422995269,0.2270131495657787
38.87098,38,2,0.5499443998918987,0.8505489393346577,0.23487556459085301
39.448821,43,3,0.463506668650948,0.7254501467630791,0.2517482356431546
40.058204,47,3,0.3887879073610425,0.6293861112994058,0.26458445185271023
40.54401,43,2,0.3147677625036809,0.523907944833135,0.2786345837646933
40.960623,45,2,0.4605048645429319,0.7232368481558725,0.2514221735924652
41.380256,44,2,0.4605048645429319,0.7232368481558725,0.2514221735924652
41.809282,42,2,0.4605048645429319,0.7232368481558725,0.2514221735924652
42.246599,40,3,0.4199713493080595,0.6730123414526976,0.2582066456555197
42.808922,35,6,0.41538714639350444,0.6407789802648272,0.27919441387685645
43.356859,39,6,0.33481887760887385,0.5115251039694516,0.3131712716438801
43.9419,38,6,0.37654795269185515,0.5916973063279339,0.2857856010797703
44.526705,32,6,0.37824227422507817,0.5928401390942155,0.2855923162196296
45.063537,35,6,0.5010383797778042,0.7734613548590475,0.24463770152941078
45.607104,31,6,0.5010383797778041,0.7734613548590475,0.24463770152941078
46.1441,34,6,0.5010383797778042,0.7734613548590475,0.24463770152941078
46.698621,35,4,0.4605048645429319,0.7232368481558726,0.2514221735924652
47.250232,38,5,0.4361847554020085,0.6931021441339678,0.25549285683029793
47.819258,37,7,0.47840006193976886,0.7451021013526515,0.2484558617488741
48.378703,41,7,0.48474301963248184,0.7487368026813341,0.24778628704891328
48.977549,43,8,0.4635085706159916,0.7329119715330591,0.25026004004465
49.60543,43,7,0.46583911396922595,0.7452011599852861,0.24896551550537163
50.216324,42,9,0.46617436287240643,0.7483206220830455,0.2485947402454289
50.838665,40,7,0.40152266171588025,0.6728267182371578,0.25894527231158637
51.445401,46,6,0.37543168551689465,0.6310503056576536,0.26429123792410397
52.071432,43,6,0.37543168551689465,0.6310503056576536,0.26429123792410397
52.67635,42,5,0.3827371588526106,0.6427477011799148,0.262794367552599
53.27657,37,5,0.3849114754513978,0.645462081620862,0.26243885121506916
53.829394,36,4,0.33890431883831496,0.5725633280463478,0.27177558978162863
54.378336,43,3,0.3121428560331297,0.5189551529763037,0.27925936638179355
54.972579,45,4,0.31411745425869997,0.5223381782967651,0.27896968342166484
55.58995,49,3,0.30585516606549495,0.505596461713571,0.28136771463501026
56.21678,48,3,0.30585516606549495,0.505596461713571,0.28136771463501026
56.834351,49,3,0.30585516606549495,0.505596461713571,0.28136771463501026
57.46612,45,1,0.33890431883831496,0.5725633280463478,0.27177558978162863
58.077411,44,1,0.33890431883831496,0.5725633280463478,0.27177558978162863
58.673579,40,2,0.25344318116923825,0.39556529946307534,0.30788182378407697
59.240985,36,2,0.33890431883831496,0.5725633280463478,0.27177558978162863
59.781898,32,3,0.2203038648059498,0.3278563729829371,0.3234049149948027
60.311827,29,5,0.29932800764277395,0.4914177761942279,0.2883000847096941
60.830482,35,3,0.33890431883831496,0.5725633280463478,0.27177558978162863
61.368223,38,3,0.3957202889263946,0.6536390251927265,0.2612227334289532
61.91719,38,5,0.5594464776391174,0.8159418853178548,0.23754854034552747
62.484808,39,7,0.5751994889820319,0.8333260679801053,0.2351037511000917
63.066151,42,6,0.6145820173393179,0.8767865246357315,0.2289917779865022
63.656942,47,7,0.593549157959715,0.8616959834288676,0.23146118691740689
64.280708,50,6,0.5520085943620178,0.8425989512565639,0.23543104828507422
64.90964,52,9,0.5169142583073613,0.8028556580872737,0.24102130611337602
65.383205,62,7,0.4983780149865984,0.8000664715221465,0.2421062618835473
65.864634,55,7,0.5093522291025537,0.8157904194854841,0.2401170207236023
66.338789,49,6,0.5103313526202125,0.816713868693245,0.2399835017141452
66.793189,49,8,0.5188554349558995,0.8243634922008891,0.23885371375065148
67.256409,49,7,0.5529980005607696,0.8467460690159493,0.23502250924399587
67.721835,50,10,0.5406510376265649,0.8311024203116404,0.23707013855944514
68.200527,49,4,0.5617960946919369,0.8552245488562085,0.23380123358519914
68.647734,49,1,0.3495409545155513,0.5926005099000576,0.2691418070286294
69.099383,55,1,0.3495409545155513,0.5926005099000576,0.2691418070286294
69.560217,58,1,0.3495409545155513,0.5926005099000576,0.2691418070286294
70.026502,64,2,0.27661035829715974,0.4411142558518644,0.29535975618332166
70.740612,61,3,0.25230015955769586,0.39061883783580004,0.30409907256821905
71.431185,67,1,0.3495409545155513,0.5926005099000576,0.2691418070286294
72.165118,73,0,0,0,0
